country_id,country,world_region,year,income_groups,income_per_person,life_expectancy
bhs,Bahamas,america,1952,high_income,11100,59
bhs,Bahamas,america,1953,high_income,11500,59.4
bhs,Bahamas,america,1954,high_income,11900,59.8
bhs,Bahamas,america,1955,high_income,12400,60.2
bhs,Bahamas,america,1956,high_income,12800,60.5
bhs,Bahamas,america,1957,high_income,13300,60.9
bhs,Bahamas,america,1958,high_income,13800,61.3
bhs,Bahamas,america,1959,high_income,14300,61.6
bhs,Bahamas,america,1960,high_income,14800,61.9
bhs,Bahamas,america,1961,high_income,15600,62.2
bhs,Bahamas,america,1962,high_income,16400,62.6
bhs,Bahamas,america,1963,high_income,17200,62.9
bhs,Bahamas,america,1964,high_income,18200,63.2
bhs,Bahamas,america,1965,high_income,19200,63.5
bhs,Bahamas,america,1966,high_income,20000,63.7
bhs,Bahamas,america,1967,high_income,21000,64
bhs,Bahamas,america,1968,high_income,22000,64.3
bhs,Bahamas,america,1969,high_income,23200,64.6
bhs,Bahamas,america,1970,high_income,21200,64.8
bhs,Bahamas,america,1971,high_income,21000,65.3
bhs,Bahamas,america,1972,high_income,19900,65.7
bhs,Bahamas,america,1973,high_income,21000,66.3
bhs,Bahamas,america,1974,high_income,17100,66.7
bhs,Bahamas,america,1975,high_income,14300,66.8
bhs,Bahamas,america,1976,high_income,14800,67.1
bhs,Bahamas,america,1977,high_income,15800,67.3
bhs,Bahamas,america,1978,high_income,17700,67.6
bhs,Bahamas,america,1979,high_income,21800,67.8
bhs,Bahamas,america,1980,high_income,22700,68
bhs,Bahamas,america,1981,high_income,21600,68.3
bhs,Bahamas,america,1982,high_income,22500,68.6
bhs,Bahamas,america,1983,high_income,23600,68.9
bhs,Bahamas,america,1984,high_income,23600,69.2
bhs,Bahamas,america,1985,high_income,24200,69.2
bhs,Bahamas,america,1986,high_income,24300,69.3
bhs,Bahamas,america,1987,high_income,24800,69.6
bhs,Bahamas,america,1988,high_income,25000,70
bhs,Bahamas,america,1989,high_income,25100,70.3
bhs,Bahamas,america,1990,high_income,24300,70.5
bhs,Bahamas,america,1991,high_income,22800,70.8
bhs,Bahamas,america,1992,high_income,21600,70.8
bhs,Bahamas,america,1993,high_income,21200,70.9
bhs,Bahamas,america,1994,high_income,21500,70.6
bhs,Bahamas,america,1995,high_income,22100,70.6
bhs,Bahamas,america,1996,high_income,22700,70.7
bhs,Bahamas,america,1997,high_income,23000,70.8
bhs,Bahamas,america,1998,high_income,23800,71
bhs,Bahamas,america,1999,high_income,25200,71.1
bhs,Bahamas,america,2000,high_income,25800,71.3
bhs,Bahamas,america,2001,high_income,26100,71.5
bhs,Bahamas,america,2002,high_income,26300,71.6
bhs,Bahamas,america,2003,high_income,25400,72.2
bhs,Bahamas,america,2004,high_income,25100,72.7
bhs,Bahamas,america,2005,high_income,25400,73
bhs,Bahamas,america,2006,high_income,25500,73.3
bhs,Bahamas,america,2007,high_income,25400,73.6
bhs,Bahamas,america,2008,high_income,24400,73.7
bhs,Bahamas,america,2009,high_income,22900,73.8
bhs,Bahamas,america,2010,high_income,22900,73.8
bhs,Bahamas,america,2011,high_income,22700,73.8
bhs,Bahamas,america,2012,high_income,23000,73.7
bhs,Bahamas,america,2013,high_income,22700,73.7
bhs,Bahamas,america,2014,high_income,22300,73.8
bhs,Bahamas,america,2015,high_income,21700,73.6
bhs,Bahamas,america,2016,high_income,21500,73.8
bhs,Bahamas,america,2017,high_income,21700,74
bhs,Bahamas,america,2018,high_income,21900,74.1
bih,Bosnia and Herzegovina,europe_central_asia,1950,upper_middle_income,1260,51.6
bih,Bosnia and Herzegovina,europe_central_asia,1951,upper_middle_income,1280,52.2
bih,Bosnia and Herzegovina,europe_central_asia,1952,upper_middle_income,1150,53.3
bih,Bosnia and Herzegovina,europe_central_asia,1953,upper_middle_income,1290,54.4
bih,Bosnia and Herzegovina,europe_central_asia,1954,upper_middle_income,1330,55.5
bih,Bosnia and Herzegovina,europe_central_asia,1955,upper_middle_income,1380,56.5
bih,Bosnia and Herzegovina,europe_central_asia,1956,upper_middle_income,1320,57.4
bih,Bosnia and Herzegovina,europe_central_asia,1957,upper_middle_income,1510,58.3
bih,Bosnia and Herzegovina,europe_central_asia,1958,upper_middle_income,1540,59.1
bih,Bosnia and Herzegovina,europe_central_asia,1959,upper_middle_income,1690,59.9
bih,Bosnia and Herzegovina,europe_central_asia,1960,upper_middle_income,1760,60.6
bih,Bosnia and Herzegovina,europe_central_asia,1961,upper_middle_income,1800,61.2
bih,Bosnia and Herzegovina,europe_central_asia,1962,upper_middle_income,1790,61.9
bih,Bosnia and Herzegovina,europe_central_asia,1963,upper_middle_income,1940,62.5
bih,Bosnia and Herzegovina,europe_central_asia,1964,upper_middle_income,2080,63
bih,Bosnia and Herzegovina,europe_central_asia,1965,upper_middle_income,2090,63.6
bih,Bosnia and Herzegovina,europe_central_asia,1966,upper_middle_income,2150,64.2
bih,Bosnia and Herzegovina,europe_central_asia,1967,upper_middle_income,2140,64.7
bih,Bosnia and Herzegovina,europe_central_asia,1968,upper_middle_income,2140,65.3
bih,Bosnia and Herzegovina,europe_central_asia,1969,upper_middle_income,2340,65.9
bih,Bosnia and Herzegovina,europe_central_asia,1970,upper_middle_income,2400,66.4
bih,Bosnia and Herzegovina,europe_central_asia,1971,upper_middle_income,2620,66.8
bih,Bosnia and Herzegovina,europe_central_asia,1972,upper_middle_income,2650,67.1
bih,Bosnia and Herzegovina,europe_central_asia,1973,upper_middle_income,2680,67.5
bih,Bosnia and Herzegovina,europe_central_asia,1974,upper_middle_income,2960,67.8
bih,Bosnia and Herzegovina,europe_central_asia,1975,upper_middle_income,2900,68.1
bih,Bosnia and Herzegovina,europe_central_asia,1976,upper_middle_income,2920,68.4
bih,Bosnia and Herzegovina,europe_central_asia,1977,upper_middle_income,3060,68.7
bih,Bosnia and Herzegovina,europe_central_asia,1978,upper_middle_income,3160,68.9
bih,Bosnia and Herzegovina,europe_central_asia,1979,upper_middle_income,3310,69.3
bih,Bosnia and Herzegovina,europe_central_asia,1980,upper_middle_income,3400,69.6
bih,Bosnia and Herzegovina,europe_central_asia,1981,upper_middle_income,3390,69.9
bih,Bosnia and Herzegovina,europe_central_asia,1982,upper_middle_income,3350,70.1
bih,Bosnia and Herzegovina,europe_central_asia,1983,upper_middle_income,3310,70.4
bih,Bosnia and Herzegovina,europe_central_asia,1984,upper_middle_income,3330,70.6
bih,Bosnia and Herzegovina,europe_central_asia,1985,upper_middle_income,3290,70.9
bih,Bosnia and Herzegovina,europe_central_asia,1986,upper_middle_income,3360,71.2
bih,Bosnia and Herzegovina,europe_central_asia,1987,upper_middle_income,3260,71.5
bih,Bosnia and Herzegovina,europe_central_asia,1988,upper_middle_income,3160,71.7
bih,Bosnia and Herzegovina,europe_central_asia,1989,upper_middle_income,3060,71.9
bih,Bosnia and Herzegovina,europe_central_asia,1990,upper_middle_income,2780,72.1
bih,Bosnia and Herzegovina,europe_central_asia,1991,upper_middle_income,2440,72.2
bih,Bosnia and Herzegovina,europe_central_asia,1992,upper_middle_income,1840,70
bih,Bosnia and Herzegovina,europe_central_asia,1993,upper_middle_income,1370,68.8
bih,Bosnia and Herzegovina,europe_central_asia,1994,upper_middle_income,1470,70.2
bih,Bosnia and Herzegovina,europe_central_asia,1995,upper_middle_income,1830,68.9
bih,Bosnia and Herzegovina,europe_central_asia,1996,upper_middle_income,3510,72.9
bih,Bosnia and Herzegovina,europe_central_asia,1997,upper_middle_income,4750,73.4
bih,Bosnia and Herzegovina,europe_central_asia,1998,upper_middle_income,5500,73.8
bih,Bosnia and Herzegovina,europe_central_asia,1999,upper_middle_income,6010,74.4
bih,Bosnia and Herzegovina,europe_central_asia,2000,upper_middle_income,6330,74.8
bih,Bosnia and Herzegovina,europe_central_asia,2001,upper_middle_income,6600,75.1
bih,Bosnia and Herzegovina,europe_central_asia,2002,upper_middle_income,6940,75.3
bih,Bosnia and Herzegovina,europe_central_asia,2003,upper_middle_income,7210,75.4
bih,Bosnia and Herzegovina,europe_central_asia,2004,upper_middle_income,7650,75.6
bih,Bosnia and Herzegovina,europe_central_asia,2005,upper_middle_income,8320,75.7
bih,Bosnia and Herzegovina,europe_central_asia,2006,upper_middle_income,8770,75.9
bih,Bosnia and Herzegovina,europe_central_asia,2007,upper_middle_income,9280,76.1
bih,Bosnia and Herzegovina,europe_central_asia,2008,upper_middle_income,9820,76.3
bih,Bosnia and Herzegovina,europe_central_asia,2009,upper_middle_income,9580,76.6
bih,Bosnia and Herzegovina,europe_central_asia,2010,upper_middle_income,9720,76.8
bih,Bosnia and Herzegovina,europe_central_asia,2011,upper_middle_income,9890,76.9
bih,Bosnia and Herzegovina,europe_central_asia,2012,upper_middle_income,9910,77
bih,Bosnia and Herzegovina,europe_central_asia,2013,upper_middle_income,10300,77.2
bih,Bosnia and Herzegovina,europe_central_asia,2014,upper_middle_income,10500,77.2
bih,Bosnia and Herzegovina,europe_central_asia,2015,upper_middle_income,10900,77.4
bih,Bosnia and Herzegovina,europe_central_asia,2016,upper_middle_income,11200,77.6
bih,Bosnia and Herzegovina,europe_central_asia,2017,upper_middle_income,11600,77.8
bih,Bosnia and Herzegovina,europe_central_asia,2018,upper_middle_income,12100,77.9
blr,Belarus,europe_central_asia,1950,upper_middle_income,2860,64
blr,Belarus,europe_central_asia,1951,upper_middle_income,2820,64.2
blr,Belarus,europe_central_asia,1952,upper_middle_income,2950,64.6
blr,Belarus,europe_central_asia,1953,upper_middle_income,3030,65
blr,Belarus,europe_central_asia,1954,upper_middle_income,3120,65.5
blr,Belarus,europe_central_asia,1955,upper_middle_income,3330,65.8
blr,Belarus,europe_central_asia,1956,upper_middle_income,3580,66.2
blr,Belarus,europe_central_asia,1957,upper_middle_income,3590,66.6
blr,Belarus,europe_central_asia,1958,upper_middle_income,3790,66.9
blr,Belarus,europe_central_asia,1959,upper_middle_income,3680,67.8
blr,Belarus,europe_central_asia,1960,upper_middle_income,3950,70.6
blr,Belarus,europe_central_asia,1961,upper_middle_income,4100,71.3
blr,Belarus,europe_central_asia,1962,upper_middle_income,4150,70
blr,Belarus,europe_central_asia,1963,upper_middle_income,3990,70.6
blr,Belarus,europe_central_asia,1964,upper_middle_income,4450,72.1
blr,Belarus,europe_central_asia,1965,upper_middle_income,4640,71.7
blr,Belarus,europe_central_asia,1966,upper_middle_income,4820,72
blr,Belarus,europe_central_asia,1967,upper_middle_income,4980,71.7
blr,Belarus,europe_central_asia,1968,upper_middle_income,5220,71.8
blr,Belarus,europe_central_asia,1969,upper_middle_income,5240,71.4
blr,Belarus,europe_central_asia,1970,upper_middle_income,5590,70.9
blr,Belarus,europe_central_asia,1971,upper_middle_income,5680,71.1
blr,Belarus,europe_central_asia,1972,upper_middle_income,5660,71.1
blr,Belarus,europe_central_asia,1973,upper_middle_income,6080,71.3
blr,Belarus,europe_central_asia,1974,upper_middle_income,6260,71.4
blr,Belarus,europe_central_asia,1975,upper_middle_income,6290,71.2
blr,Belarus,europe_central_asia,1976,upper_middle_income,6600,71
blr,Belarus,europe_central_asia,1977,upper_middle_income,6770,70.9
blr,Belarus,europe_central_asia,1978,upper_middle_income,6960,70.8
blr,Belarus,europe_central_asia,1979,upper_middle_income,6940,70.6
blr,Belarus,europe_central_asia,1980,upper_middle_income,6970,70.5
blr,Belarus,europe_central_asia,1981,upper_middle_income,7050,70.5
blr,Belarus,europe_central_asia,1982,upper_middle_income,7250,70.5
blr,Belarus,europe_central_asia,1983,upper_middle_income,7500,70.4
blr,Belarus,europe_central_asia,1984,upper_middle_income,7610,70.1
blr,Belarus,europe_central_asia,1985,upper_middle_income,7690,70.5
blr,Belarus,europe_central_asia,1986,upper_middle_income,8020,71.4
blr,Belarus,europe_central_asia,1987,upper_middle_income,8150,71.5
blr,Belarus,europe_central_asia,1988,upper_middle_income,8350,71.4
blr,Belarus,europe_central_asia,1989,upper_middle_income,8520,71
blr,Belarus,europe_central_asia,1990,upper_middle_income,8350,70.6
blr,Belarus,europe_central_asia,1991,upper_middle_income,8250,70.2
blr,Belarus,europe_central_asia,1992,upper_middle_income,7440,69.7
blr,Belarus,europe_central_asia,1993,upper_middle_income,6860,69
blr,Belarus,europe_central_asia,1994,upper_middle_income,6070,68.6
blr,Belarus,europe_central_asia,1995,upper_middle_income,5450,68.3
blr,Belarus,europe_central_asia,1996,upper_middle_income,5620,68.3
blr,Belarus,europe_central_asia,1997,upper_middle_income,6290,68.2
blr,Belarus,europe_central_asia,1998,upper_middle_income,6850,68.2
blr,Belarus,europe_central_asia,1999,upper_middle_income,7120,68.1
blr,Belarus,europe_central_asia,2000,upper_middle_income,7560,68.5
blr,Belarus,europe_central_asia,2001,upper_middle_income,7960,68.3
blr,Belarus,europe_central_asia,2002,upper_middle_income,8420,68.1
blr,Belarus,europe_central_asia,2003,upper_middle_income,9070,68.5
blr,Belarus,europe_central_asia,2004,upper_middle_income,10200,68.7
blr,Belarus,europe_central_asia,2005,upper_middle_income,11200,68.9
blr,Belarus,europe_central_asia,2006,upper_middle_income,12400,69.4
blr,Belarus,europe_central_asia,2007,upper_middle_income,13500,69.9
blr,Belarus,europe_central_asia,2008,upper_middle_income,15000,70.2
blr,Belarus,europe_central_asia,2009,upper_middle_income,15000,70.3
blr,Belarus,europe_central_asia,2010,upper_middle_income,16200,70.4
blr,Belarus,europe_central_asia,2011,upper_middle_income,17200,70.7
blr,Belarus,europe_central_asia,2012,upper_middle_income,17500,71.8
blr,Belarus,europe_central_asia,2013,upper_middle_income,17700,72.4
blr,Belarus,europe_central_asia,2014,upper_middle_income,17900,73
blr,Belarus,europe_central_asia,2015,upper_middle_income,17200,73.3
blr,Belarus,europe_central_asia,2016,upper_middle_income,16700,73.5
blr,Belarus,europe_central_asia,2017,upper_middle_income,16900,73.6
blr,Belarus,europe_central_asia,2018,upper_middle_income,17200,73.8
blz,Belize,america,1950,upper_middle_income,1870,55.4
blz,Belize,america,1951,upper_middle_income,1880,55.7
blz,Belize,america,1952,upper_middle_income,1890,56.3
blz,Belize,america,1953,upper_middle_income,1910,56.8
blz,Belize,america,1954,upper_middle_income,1920,57.4
blz,Belize,america,1955,upper_middle_income,1930,58
blz,Belize,america,1956,upper_middle_income,1950,58.5
blz,Belize,america,1957,upper_middle_income,1960,59.1
blz,Belize,america,1958,upper_middle_income,1980,59.6
blz,Belize,america,1959,upper_middle_income,1990,60.2
blz,Belize,america,1960,upper_middle_income,2010,60.7
blz,Belize,america,1961,upper_middle_income,2030,61.3
blz,Belize,america,1962,upper_middle_income,2060,61.9
blz,Belize,america,1963,upper_middle_income,2080,62.4
blz,Belize,america,1964,upper_middle_income,2110,63
blz,Belize,america,1965,upper_middle_income,2150,63.6
blz,Belize,america,1966,upper_middle_income,2200,64.2
blz,Belize,america,1967,upper_middle_income,2250,64.8
blz,Belize,america,1968,upper_middle_income,2360,65.4
blz,Belize,america,1969,upper_middle_income,2440,65.9
blz,Belize,america,1970,upper_middle_income,2510,66.5
blz,Belize,america,1971,upper_middle_income,2570,66.9
blz,Belize,america,1972,upper_middle_income,2800,67.2
blz,Belize,america,1973,upper_middle_income,2910,67.5
blz,Belize,america,1974,upper_middle_income,3260,67.9
blz,Belize,america,1975,upper_middle_income,3320,68.2
blz,Belize,america,1976,upper_middle_income,3240,68.4
blz,Belize,america,1977,upper_middle_income,3370,68.7
blz,Belize,america,1978,upper_middle_income,3540,68.9
blz,Belize,america,1979,upper_middle_income,3700,69.2
blz,Belize,america,1980,upper_middle_income,4150,69.3
blz,Belize,america,1981,upper_middle_income,4090,69.5
blz,Belize,america,1982,upper_middle_income,3970,69.7
blz,Belize,america,1983,upper_middle_income,3810,70.1
blz,Belize,america,1984,upper_middle_income,3760,70.6
blz,Belize,america,1985,upper_middle_income,3700,71
blz,Belize,america,1986,upper_middle_income,3780,71.3
blz,Belize,america,1987,upper_middle_income,4080,71.5
blz,Belize,america,1988,upper_middle_income,4340,71.8
blz,Belize,america,1989,upper_middle_income,4820,71.6
blz,Belize,america,1990,upper_middle_income,5170,71.7
blz,Belize,america,1991,upper_middle_income,5600,71.4
blz,Belize,america,1992,upper_middle_income,6170,71.3
blz,Belize,america,1993,upper_middle_income,6450,71
blz,Belize,america,1994,upper_middle_income,6330,70.8
blz,Belize,america,1995,upper_middle_income,6210,70.7
blz,Belize,america,1996,upper_middle_income,6100,70.6
blz,Belize,america,1997,upper_middle_income,6090,69.8
blz,Belize,america,1998,upper_middle_income,6080,69.6
blz,Belize,america,1999,upper_middle_income,6370,69.2
blz,Belize,america,2000,upper_middle_income,6960,68.9
blz,Belize,america,2001,upper_middle_income,7090,68.7
blz,Belize,america,2002,upper_middle_income,7250,69.2
blz,Belize,america,2003,upper_middle_income,7720,69.4
blz,Belize,america,2004,upper_middle_income,7870,69.7
blz,Belize,america,2005,upper_middle_income,7870,70
blz,Belize,america,2006,upper_middle_income,8020,70.3
blz,Belize,america,2007,upper_middle_income,7900,70.7
blz,Belize,america,2008,upper_middle_income,7950,70.9
blz,Belize,america,2009,upper_middle_income,7810,71.1
blz,Belize,america,2010,upper_middle_income,7880,71.4
blz,Belize,america,2011,upper_middle_income,7860,71.5
blz,Belize,america,2012,upper_middle_income,7970,71.6
blz,Belize,america,2013,upper_middle_income,7900,71.7
blz,Belize,america,2014,upper_middle_income,8050,71.8
blz,Belize,america,2015,upper_middle_income,8060,71.9
blz,Belize,america,2016,upper_middle_income,7830,72
blz,Belize,america,2017,upper_middle_income,7780,72.2
blz,Belize,america,2018,upper_middle_income,7710,72.5
bol,Bolivia,america,1950,lower_middle_income,3200,42.9
bol,Bolivia,america,1951,lower_middle_income,3360,43.1
bol,Bolivia,america,1952,lower_middle_income,3390,43.5
bol,Bolivia,america,1953,lower_middle_income,3010,43.8
bol,Bolivia,america,1954,lower_middle_income,3010,44.2
bol,Bolivia,america,1955,lower_middle_income,3100,44.5
bol,Bolivia,america,1956,lower_middle_income,2850,44.9
bol,Bolivia,america,1957,lower_middle_income,2700,45.3
bol,Bolivia,america,1958,lower_middle_income,2700,45.6
bol,Bolivia,america,1959,lower_middle_income,2640,46
bol,Bolivia,america,1960,lower_middle_income,2690,46.4
bol,Bolivia,america,1961,lower_middle_income,2690,46.7
bol,Bolivia,america,1962,lower_middle_income,2770,47.1
bol,Bolivia,america,1963,lower_middle_income,2880,47.5
bol,Bolivia,america,1964,lower_middle_income,2950,47.9
bol,Bolivia,america,1965,lower_middle_income,3030,48.3
bol,Bolivia,america,1966,lower_middle_income,3170,48.7
bol,Bolivia,america,1967,lower_middle_income,3290,49
bol,Bolivia,america,1968,lower_middle_income,3490,49.4
bol,Bolivia,america,1969,lower_middle_income,3560,49.8
bol,Bolivia,america,1970,lower_middle_income,3660,50.2
bol,Bolivia,america,1971,lower_middle_income,3700,50.8
bol,Bolivia,america,1972,lower_middle_income,3800,51.5
bol,Bolivia,america,1973,lower_middle_income,3960,52.1
bol,Bolivia,america,1974,lower_middle_income,4070,52.7
bol,Bolivia,america,1975,lower_middle_income,4230,53.4
bol,Bolivia,america,1976,lower_middle_income,4450,54
bol,Bolivia,america,1977,lower_middle_income,4530,54.5
bol,Bolivia,america,1978,lower_middle_income,4570,55
bol,Bolivia,america,1979,lower_middle_income,4460,55.7
bol,Bolivia,america,1980,lower_middle_income,4330,56.4
bol,Bolivia,america,1981,lower_middle_income,4290,56.8
bol,Bolivia,america,1982,lower_middle_income,4030,57.2
bol,Bolivia,america,1983,lower_middle_income,3790,57.4
bol,Bolivia,america,1984,lower_middle_income,3760,58.1
bol,Bolivia,america,1985,lower_middle_income,3680,58.7
bol,Bolivia,america,1986,lower_middle_income,3500,59.2
bol,Bolivia,america,1987,lower_middle_income,3520,59.6
bol,Bolivia,america,1988,lower_middle_income,3580,60.1
bol,Bolivia,america,1989,lower_middle_income,3610,60.7
